Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 2 15 23 -999 -999 907 -22.87 -23.23 -999 55.9 2.89 95.2 32.4 -999 19.8 -999 -999 -58.8 -13.5 -999 -999 2.125 1.036 10.87 -999 -21.89 -22.68 -14.2 -10.92 -8.57 -6.6 -5.38 -3.36 3.29 -4.07 -999 -999 -999 -999 -999 -999 123 12.77
2018 2 16 23 -999 -999 915 -20.46 -20.63 -999 67 1.25 109.9 21.9 -999 14.1 -999 -999 -14.7 -7.6 -999 -999 2.725 1.038 10.98 -999 -23.42 -21.38 -14.61 -11.11 -8.64 -6.65 -5.43 -3.38 3.31 -4.11 -999 -999 -999 -999 -999 -999 125 12.71
2018 2 17 23 -999 -999 918 -23.2 -23.39 -999 74.4 1.34 74.7 26.3 -999 22.1 -999 -999 -.4 -5.9 -999 -999 2.723 1.03 10.98 -999 -21.74 -20.91 -14.82 -11.3 -8.72 -6.69 -5.47 -3.39 3.31 -4.12 -999 -999 -999 -999 -999 -999 121 12.67
2018 2 18 23 -999 -999 923 -21.82 -22 -999 69.3 1.79 80.9 63.2 -999 41.4 -999 -999 -.7 -13.4 -999 -999 2.73 1.034 11.02 -999 -24.07 -20.75 -14.92 -11.51 -8.8 -6.75 -5.51 -3.42 3.33 -4.07 -999 -999 -999 -999 -999 -999 129 12.86
2018 2 19 23 -999 -999 915 -17.3 -17.51 -999 75.7 4.05 120.1 37.3 -999 20 -999 -999 -19.4 -6.2 -999 -999 2.706 1.033 10.99 -999 -18.83 -19.84 -14.96 -11.66 -8.89 -6.8 -5.55 -3.42 3.34 -4.13 -999 -999 -999 -999 -999 -999 122 12.8
2018 2 20 23 -999 -999 921 -23 -23.16 -999 68.6 3.33 97.4 35.8 -999 28.6 -999 -999 -27.9 -4.7 -999 -999 2.75 1.049 10.98 -999 -28.08 -19.47 -14.97 -11.83 -9.01 -6.87 -5.61 -3.46 3.39 -3.93 -999 -999 -999 -999 -999 -999 121 12.74
2018 2 21 23 -999 -999 918 -27.52 -27.63 -999 65.3 2.74 114.9 28.9 -999 20.6 -999 -999 -34.3 -.7 -999 -999 2.753 1.051 10.88 -999 -27.26 -20.58 -14.9 -11.95 -9.12 -6.93 -5.65 -3.48 3.35 -4.17 -999 -999 -999 -999 -999 -999 120 12.65
2018 2 22 23 -999 -999 909 -27.42 -27.57 -999 73.2 2.41 93.2 51.3 -999 37.6 -999 -999 -.6 -4.5 -999 -999 2.756 1.049 10.89 -999 -28.32 -20.87 -14.97 -12.06 -9.22 -6.99 -5.69 -3.49 3.37 -4.14 -999 -999 -999 -999 -999 -999 121 12.8
2018 2 23 23 -999 -999 914 -29.66 -29.75 -999 62 2.54 88.2 98.2 -999 66.3 -999 -999 -16.6 -12.1 -999 -999 2.792 1.067 10.89 -999 -35.8 -21.32 -15.09 -12.16 -9.33 -7.07 -5.75 -3.53 3.42 -4.23 -999 -999 -999 -999 -999 -999 125 12.93
2018 2 24 23 -999 -999 904 -31.61 -31.72 -999 70.6 2.09 122.2 35.4 -999 30.2 -999 -999 -4.9 -.2 -999 -999 2.773 1.032 10.88 -999 -28.9 -21.93 -15.24 -12.25 -9.43 -7.13 -5.78 -3.54 3.38 -4.27 -999 -999 -999 -999 -999 -999 120 12.8
