Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 2 13 23 -999 -999 925 -7.91 -8.64 -999 75.4 5.69 30.8 34.8 -999 34.9 -999 -999 -35.5 -9 -999 -999 .938 -9999 6.833 -999 -3.18 -3.13 .11 -2.36 -1.51 -1.13 -.99 -109 -.13 .85 -999 -999 -999 -999 -999 -999 120 12.58
2018 2 14 23 -999 -999 926 -5.71 -6.43 -999 66.4 5.93 50.7 27.2 -999 24.3 -999 -999 -33.3 -11.7 -999 -999 .918 -9999 6.912 -999 -3.2 -3.16 .09 -2.38 -1.53 -1.15 -1.01 -102.9 .14 .94 -999 -999 -999 -999 -999 -999 121 12.52
2018 2 15 23 -999 -999 928 -5 -5.68 -999 61.1 2.85 34 26.3 -999 23.3 -999 -999 -34 -14.8 -999 -999 .931 -9999 6.884 -999 -3.23 -3.18 .06 -2.39 -1.54 -1.16 -1.01 -109 .12 .95 -999 -999 -999 -999 -999 -999 123 12.47
2018 2 16 23 -999 -999 927 -3 -3.53 -999 83.9 3.62 62.8 22.8 -999 21 -999 -999 -15.8 -6.9 -999 -999 .874 -9999 6.964 -999 -3.25 -3.19 .05 -2.4 -1.55 -1.18 -1.03 -102.9 .14 .94 -999 -999 -999 -999 -999 -999 122 12.43
2018 2 17 23 -999 -999 944 -6.41 -7.11 -999 83.5 5.12 78.9 20.5 -999 19.6 -999 -999 -10.4 -9.5 -999 -999 .826 -9999 7.071 -999 -3.25 -3.21 .04 -2.41 -1.56 -1.18 -1.03 -109 .33 .96 -999 -999 -999 -999 -999 -999 132 12.4
2018 2 18 23 -999 -999 948 -3.52 -4.09 -999 75.1 6.44 60.8 29.1 -999 25.5 -999 -999 -30.9 -8.6 -999 -999 .843 -9999 7.017 -999 -3.25 -3.21 .03 -2.43 -1.57 -1.19 -1.04 -102.9 .05 .98 -999 -999 -999 -999 -999 -999 120 12.42
2018 2 19 23 -999 -999 930 -2.84 -3.35 -999 92 5.09 40.5 24.2 -999 22.8 -999 -999 -6.8 -2.9 -999 -999 .734 -9999 6.991 -999 -3.25 -3.21 .02 -2.44 -1.58 -1.2 -1.05 -102.9 .15 1 -999 -999 -999 -999 -999 -999 121 12.37
2018 2 20 23 -999 -999 933 -7.46 -8.13 -999 75.6 6.14 137.3 36.9 -999 33.3 -999 -999 -34 -6.6 -999 -999 .82 -9999 7.124 -999 -3.25 -3.21 .03 -2.45 -1.59 -1.2 -1.07 -109 .2 1.12 -999 -999 -999 -999 -999 -999 124 12.42
2018 2 21 23 -999 -999 932 -8.73 -9.52 -999 68.6 6.3 61.1 23.8 -999 21.1 -999 -999 -26.7 -7.2 -999 -999 .807 -9999 6.911 -999 -3.24 -3.21 .04 -2.46 -1.6 -1.21 -1.07 -102.9 .18 1.13 -999 -999 -999 -999 -999 -999 121 12.38
2018 2 22 23 -999 -999 924 -11.28 -12.07 -999 75.4 5.91 53.2 42.4 -999 38.5 -999 -999 -51 -10.5 -999 -999 .743 -9999 6.991 -999 -3.23 -3.21 .04 -2.47 -1.62 -1.22 -1.08 -109 .19 1.09 -999 -999 -999 -999 -999 -999 122 12.47
2018 2 23 23 -999 -999 927 -11.57 -12.49 -999 66.7 6.16 31.8 29.1 -999 26.5 -999 -999 -48.7 -14.5 -999 -999 .762 -9999 6.911 -999 -3.21 -3.19 .06 -2.48 -1.62 -1.23 -1.1 -102.9 -.94 1.14 -999 -999 -999 -999 -999 -999 122 12.41
2018 2 24 23 -999 -999 918 -2.83 -3.46 -999 88.1 9.73 117 25.1 -999 23.2 -999 -999 -6.5 -1.2 -999 -999 .77 -9999 7.177 -999 -3.19 -3.18 .07 -2.48 -1.62 -1.25 -1.11 -109 .39 1.03 -999 -999 -999 -999 -999 -999 122 12.36
2018 2 25 23 -999 -999 953 -5.94 -6.61 -999 84.5 4.41 99.2 42 -999 37.9 -999 -999 -15.2 -4.5 -999 -999 .603 -9999 7.31 -999 -3.17 -3.16 .09 -2.48 -1.63 -1.25 -1.11 -102.9 .22 1.12 -999 -999 -999 -999 -999 -999 125 12.4
2018 2 26 23 -999 -999 956 -5.81 -6.45 -999 79.1 3.06 55.7 43.4 -999 42 -999 -999 -28.7 -10.4 -999 -999 .625 -9999 7.39 -999 -3.15 -3.15 .1 -2.47 -1.63 -1.26 -1.12 -109 .27 1.19 -999 -999 -999 -999 -999 -999 124 12.45
2018 2 27 23 -999 -999 974 -8.18 -8.89 -999 83.6 2.23 39.1 43.8 -999 39.5 -999 -999 -22.6 -10.3 -999 -999 .601 -9999 7.523 -999 -3.15 -3.14 .11 -2.48 -1.65 -1.27 -1.13 -102.9 .24 1.17 -999 -999 -999 -999 -999 -999 125 12.43
2018 2 28 23 -999 -999 985 -9.4 -10.21 -999 58.4 2.47 69 58.3 -999 55.3 -999 -999 -71.4 -25.5 -999 -999 .628 -9999 7.603 -999 -3.13 -3.13 .13 -2.47 -1.65 -1.28 -1.14 -109 .27 1.21 -999 -999 -999 -999 -999 -999 123 12.59
2018 3 1 23 -999 -999 989 -9.06 -9.83 -999 47.1 2.2 83.1 76.7 -999 74.8 -999 -999 -79.7 -30 -999 -999 .655 -9999 7.603 -999 -3.11 -3.11 .13 -2.47 -1.67 -1.29 -1.16 -109 .26 1.18 -999 -999 -999 -999 -999 -999 126 12.67
2018 3 2 23 -999 -999 986 -10.1 -10.82 -999 57.9 1.69 78 79.8 -999 77.7 -999 -999 -78.5 -30.7 -999 -999 .679 -9999 7.583 -999 -3.1 -3.1 .15 -2.47 -1.67 -1.3 -1.16 -109 .28 1.28 -999 -999 -999 -999 -999 -999 125 12.72
2018 3 3 23 -999 -999 976 -11.56 -12.42 -999 81 1.66 81.7 73.7 -999 65 -999 -999 -58.4 -21.5 -999 -999 .684 -9999 7.55 -999 -3.09 -3.09 .15 -2.47 -1.67 -1.31 -1.17 -102.9 .29 1.24 -999 -999 -999 -999 -999 -999 129 12.72
2018 3 4 23 -999 -999 974 -9.76 -10.51 -999 87.7 3.27 84.1 47.8 -999 46.4 -999 -999 -6.7 -3.3 -999 -999 .657 -9999 7.55 -999 -3.07 -3.07 .16 -2.47 -1.67 -1.32 -1.19 -109 .37 1.28 -999 -999 -999 -999 -999 -999 126 12.63
2018 3 5 23 -999 -999 972 -12.64 -13.48 -999 81.4 4.3 81.1 58.2 -999 52.1 -999 -999 -21.6 -5.2 -999 -999 .676 -9999 7.55 -999 -3.06 -3.07 .16 -2.47 -1.69 -1.33 -1.19 -102.9 .31 1.34 -999 -999 -999 -999 -999 -999 127 12.63
2018 3 6 23 -999 -999 968 -14.42 -15.32 -999 58.9 2.48 50 67.2 -999 60 -999 -999 -69.3 -22.3 -999 -999 .668 -9999 7.51 -999 -3.05 -3.06 .17 -2.47 -1.69 -1.34 -1.2 -109 .33 1.32 -999 -999 -999 -999 -999 -999 125 12.67
