Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 3 1 23 -999 -999 933 -8.5 31.71 -999 75.8 4.89 44.1 203.7 -999 148.8 -999 -999 -65.4 -8.1 -999 -999 1.135 0 8.97 -999 -5.08 -5.25 -4.77 -3.25 -2.87 -2.13 -1.54 -.44 -25.99 -9999 -999 -999 -999 -999 -999 -999 132 12.97
2018 3 2 23 -999 -999 931 -9.48 30.78 -999 70.6 5 38.3 207.7 -999 150.9 -999 -999 -63 -8.4 -999 -999 1.137 0 8.94 -999 -5.14 -5.31 -4.82 -3.27 -2.89 -2.14 -1.56 -.45 -25.98 -9999 -999 -999 -999 -999 -999 -999 130 13.02
2018 3 3 23 -999 -999 924 -10.2 30.07 -999 69.1 4.87 38.5 218.8 -999 158.5 -999 -999 -70.7 -9.7 -999 -999 1.137 0 8.83 -999 -5.18 -5.35 -4.86 -3.31 -2.9 -2.15 -1.57 -.45 -25.95 -9999 -999 -999 -999 -999 -999 -999 125 13.05
2018 3 4 23 -999 -999 916 -13.61 26.7 -999 70.5 3.92 53.5 218.2 -999 157.7 -999 -999 -59.5 -8 -999 -999 1.146 0 8.81 -999 -5.2 -5.37 -4.89 -3.33 -2.92 -2.16 -1.59 -.47 -25.94 -9999 -999 -999 -999 -999 -999 -999 125 13.08
2018 3 5 23 -999 -999 914 -13.88 26.34 -999 74.5 4.84 38.3 237.6 -999 167 -999 -999 -48.6 -4.8 -999 -999 1.138 2.014 8.79 -999 -5.2 -5.37 -4.9 -3.35 -2.94 -2.18 -1.6 -.47 -25.67 -9999 -999 -999 -999 -999 -999 -999 129 13.12
2018 3 6 23 -999 -999 912 -18.14 22.12 -999 66.8 5.44 37 190.4 -999 143.7 -999 -999 -53.6 -5.2 -999 -999 1.145 0 8.76 -999 -5.19 -5.36 -4.91 -3.38 -2.95 -2.19 -1.6 -.48 -25.89 -9999 -999 -999 -999 -999 -999 -999 133 13.21
2018 3 7 23 -999 -999 909 -17.33 22.96 -999 72.3 5.49 34.6 214.6 -999 162.2 -999 -999 -41.9 -3.6 -999 -999 1.142 0 8.72 -999 -5.19 -5.36 -4.91 -3.4 -2.97 -2.21 -1.62 -.49 -25.62 -9999 -999 -999 -999 -999 -999 -999 131 13.25
2018 3 8 23 -999 -999 902 -17.41 22.8 -999 64.3 7.8 33.7 252.6 -999 181.5 -999 -999 -83.3 -6.4 -999 -999 1.132 0 8.69 -999 -5.19 -5.35 -4.92 -3.42 -2.99 -2.21 -1.64 -.5 -25.78 -9999 -999 -999 -999 -999 -999 -999 139 13.29
2018 3 9 23 -999 -999 905 -15.85 24.37 -999 65 8.89 21.2 249 -999 180 -999 -999 -74 -5.5 -999 -999 1.135 0 8.7 -999 -5.19 -5.36 -4.92 -3.44 -3 -2.23 -1.65 -.51 -25.79 -9999 -999 -999 -999 -999 -999 -999 127 13.36
2018 3 10 23 -999 -999 904 -14.19 26.03 -999 54.9 7.79 32.9 249.3 -999 181 -999 -999 -80.1 -8 -999 -999 1.137 0 8.72 -999 -5.21 -5.36 -4.93 -3.45 -3.02 -2.25 -1.66 -.52 -25.89 -9999 -999 -999 -999 -999 -999 -999 144 13.41
