Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 2 16 23 -999 -999 876 -6.17 33.85 -999 95.7 0 0 .5 -999 .6 -999 -999 -.1 0 -999 -999 0 1.074 10.88 -999 -8.85 -9.55 -5.88 -6.93 -4.11 -4.83 -2.57 -3.48 -9999 -9999 -999 -999 -999 -999 -999 -999 396 12.21
2018 2 17 23 -999 -999 891 -9.48 30.51 -999 92.3 0 0 .3 -999 .3 -999 -999 -.1 0 -999 -999 0 1.081 10.95 -999 -8.79 -9.33 -5.9 -6.95 -4.13 -4.85 -2.59 -3.49 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.21
2018 2 18 23 -999 -999 895 -8.26 31.73 -999 93.5 0 0 .3 -999 .3 -999 -999 -.1 0 -999 -999 0 1.034 10.95 -999 -8.68 -9.15 -5.94 -6.97 -4.16 -4.87 -2.59 -3.52 -9999 -9999 -999 -999 -999 -999 -999 -999 394 12.16
2018 2 19 23 -999 -999 879 -5.39 34.61 -999 96.6 0 0 .2 -999 .2 -999 -999 -.1 0 -999 -999 0 .985 10.93 -999 -8.6 -8.99 -5.96 -6.97 -4.17 -4.89 -2.59 -3.52 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.2
2018 2 20 23 -999 -999 880 -10.47 29.5 -999 91.5 0 0 0 -999 0 -999 -999 0 0 -999 -999 4.297 1.014 11.01 -999 -8.5 -8.81 -5.98 -6.97 -4.19 -4.92 -2.59 -3.54 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.19
2018 2 21 23 -999 -999 879 -13.17 26.82 -999 88.3 0 0 .3 -999 .4 -999 -999 0 0 -999 -999 0 .958 10.95 -999 -8.41 -8.68 -6 -6.97 -4.21 -4.95 -2.61 -3.56 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.19
2018 2 22 23 -999 -999 871 -16.87 23.21 -999 84.5 0 0 .6 -999 .8 -999 -999 0 .1 -999 -999 4.26 .89 10.99 -999 -8.34 -8.65 -6.01 -6.95 -4.23 -4.97 -2.61 -3.58 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.14
2018 2 23 23 -999 -999 875 -18.07 21.97 -999 83.6 0 0 1.2 -999 1.5 -999 -999 0 .1 -999 -999 0 .941 10.97 -999 -8.27 -8.65 -6.04 -6.93 -4.27 -4.99 -2.62 -3.59 -9999 -9999 -999 -999 -999 -999 -999 -999 395 12.19
2018 2 24 23 -999 -999 866 -5.57 34.31 -999 97 0 0 1 -999 1.2 -999 -999 -.1 .1 -999 -999 0 .76 11.09 -999 -8.23 -8.7 -6.06 -6.91 -4.27 -5.01 -2.64 -3.62 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.17
2018 2 25 23 -999 -999 899 -8.74 31.22 -999 93.7 0 0 .6 -999 .9 -999 -999 -.1 0 -999 -999 0 0 11.17 -999 -8.21 -8.66 -6.06 -6.89 -4.3 -5.03 -2.66 -3.63 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.18
2018 2 26 23 -999 -999 903 -8.73 31.21 -999 93.7 0 0 .3 -999 .7 -999 -999 -.1 0 -999 -999 0 .502 11.21 -999 -8.18 -8.58 -6.08 -6.87 -4.31 -5.05 -2.65 -3.65 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.17
2018 2 27 23 -999 -999 919 -9.16 30.8 -999 93.3 0 0 .3 -999 .5 -999 -999 -.1 0 -999 -999 0 .525 11.31 -999 -8.13 -8.5 -6.08 -6.85 -4.33 -5.07 -2.65 -3.68 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.17
